date,lat,lon,temperature,humidity,precipitation,wind_speed,wind_direction
2023-03-31,39.49545732856745,-95.79164710676844,21.053755061459597,72.54277570334597,0.22606176704094086,8.509683294433554,92.36260213249095
2023-03-31,40.23040815007432,-94.95703826418459,6.659745050817955,87.77561251425479,1.3215367426536142,12.089888246627371,198.08155517625423
2023-03-31,40.29106139735652,-94.55612577020332,21.252245026479073,87.08420053239942,1.840656845507649,12.287832891401854,318.3143268054268
2023-03-31,40.34922012960548,-94.91319896816759,15.705944588747471,43.68478631693595,0.4766281883603115,9.164714832764876,147.9702491304137
2023-03-31,40.165631715701785,-94.51222743643882,7.561367646087149,76.83153091463171,0.6426322454683315,12.339214777705175,152.5457713135546
2023-03-31,40.7344706427162,-95.56194916727001,13.070948022040927,70.05299395748823,0.2008240345822516,9.357889870148595,162.63636434540248
2023-03-31,40.417397709615216,-94.85171930783551,8.124015809704872,74.21242469665093,3.9725885264237553,3.251097001361635,34.45723998725822
2023-03-31,39.533118579543974,-94.60789590617303,23.098207102270276,31.418315162780182,2.0542853760991746,9.106410541331712,196.8110685770652
2023-03-31,38.69012744795513,-94.58904874781238,14.425082149921664,65.66858011117039,1.3734034299838318,14.81678280322331,49.11831092042392
2023-03-31,40.0752445390553,-95.05671062567319,6.301970204209223,71.70867324285562,1.0360992016207988,6.4229942238842215,258.33519563694347
2023-03-31,40.451766245312925,-94.99049983446892,25.689830791852753,46.44963999358835,0.16550137469559495,1.284873743946458,321.9087148790826
2023-03-31,39.29070176849222,-94.90483150751741,36.283966231285376,41.512039483124575,0.7812659858951616,3.3998460334048204,127.79867009949743
2023-03-31,39.5957531985534,-95.25087852179227,20.34083468259226,34.05675381553289,3.222444084318504,3.5056812286564956,194.40428925762382
2023-03-31,39.694838991326336,-95.15808294840488,12.300267689413582,82.80474525368749,2.104664080820528,7.994366798270029,116.76015112153522
2023-03-31,39.61297853462675,-95.17988907264599,32.27668992473292,89.64836167327005,2.1684674539304623,8.366751260550373,263.0341836861286
2023-03-31,39.87168490865372,-95.18391286206638,7.903589813087946,57.91233673702309,0.1240536869664351,8.434452238168648,344.74510242193685
2023-03-31,39.3253050133835,-95.50953639268404,25.38755992446369,42.05602131954339,1.534998852052893,1.4501467447007943,162.13353705294665
2023-03-31,39.29231462897479,-95.21032266138268,10.793264069206337,75.36979973371476,0.8541075229709083,9.97367586730827,286.3619858843025
2023-03-31,39.66696968988479,-95.25689374575413,9.07687235327421,89.5490101295025,5.234618194317145,8.099356954208394,303.13198597551167
2023-03-31,39.99225832999411,-95.01368822279258,16.835915503051982,61.25747863632253,1.9541296972434616,1.3368664817402491,271.89735137885083
2023-03-31,39.62083643974088,-94.77129217564043,21.33540904782282,76.92168526022316,2.467110138187218,0.5424057078714317,109.1262081403183
2023-03-31,39.967810974599516,-94.82754883247763,18.475301636194562,45.78675419465057,0.893000524039034,1.3146412014575781,337.3048162911826
2023-03-31,39.90381951760944,-94.8492263288332,1.6379462689670348,53.818891024457,1.1855272044852605,9.00891500040926,185.6445939707392
2023-03-31,40.98251738196273,-95.96995560930162,25.079913269125438,85.16351839286504,1.374185025841579,14.88237022234969,306.51298478823446
2023-03-31,39.61233194702153,-94.61342957205538,20.81829358547565,52.837397608594806,4.207047536486472,13.020850351611756,290.1331440423436
2023-03-31,40.17807991519469,-95.01094043716938,19.011103468088574,77.40182617842368,0.7267637391835735,1.2137892457687827,145.07286435545814
2023-03-31,39.504731837434655,-95.28314886480139,25.365098435704034,50.76598359226713,7.427180604254166,9.61458116017998,296.09300290836995
2023-03-31,39.45162385071141,-95.34115078196014,11.015320182089628,37.95148036451091,3.961213086672902,13.841357857700915,175.34229077481692
2023-03-31,40.32454336631455,-95.61143676833765,33.90207549017313,40.49031763562475,1.396585096432789,5.979945416584696,52.69463717840968
2023-03-31,40.31027410798087,-95.08046868843154,25.578103063518622,52.05206533749188,0.14121472540822042,0.38717860424230477,48.6598640957362
2023-03-31,39.581209304118445,-94.66140696720895,20.56649924897107,87.94932966919319,1.1330215820164997,4.677241996278894,182.21107062248788
2023-03-31,40.40675860868483,-95.61543215821698,25.296927543567307,56.37070131797461,0.22334900119678386,9.612394720353093,77.77374570345586
2023-03-31,39.14473521073749,-94.94051075405201,35.30750832343698,39.12149118771889,0.12662441790106277,11.711423791026597,165.52815255695526
2023-03-31,39.2799792761581,-94.40463637194318,32.18761851697317,33.48982773032855,10.54386395347333,0.8667084149454996,250.21268238907913
2023-03-31,40.05435589981369,-94.94711817648611,13.865973364590602,71.52968050164792,0.12863292759905418,7.641331922246845,358.81086738707165
2023-03-31,39.659987639210755,-94.8838731514195,16.975303135118715,78.83821617036114,1.9101641532397473,4.593804311799175,224.60250106498984
2023-03-31,39.075098531417886,-94.41568437827473,-5.539211349019549,37.84262260441197,4.353742119624095,6.746769732319838,70.06410425547543
2023-03-31,40.932887255572375,-94.76308353954411,29.34319911239274,52.06556105263738,1.069313869240268,12.413068433503115,264.10117700210475
2023-03-31,39.51265916488634,-94.60645769812878,14.234895992732806,31.151536609383403,0.6017054080436526,11.404347346832026,49.35949406243966
2023-03-31,40.67158410614839,-95.36727382497376,-5.910422921449097,62.1186078871555,0.48465751215378755,0.1818116196583991,86.83252473583494
2023-03-31,39.566179455010314,-94.92706907378584,19.846901508270044,36.584171920650206,1.587966954003389,6.815660018399413,303.96854978626175
2023-03-31,40.26980460079183,-95.74914781868597,25.792914996010886,35.88495484705467,1.3398034712596925,2.250729970409764,116.88333368042159
2023-03-31,40.138345399665006,-94.586408375482,18.27053940076577,52.553297108746165,1.0033230803171564,6.8917015260898,282.60595578134047
2023-03-31,40.68221672366016,-94.4139855480978,37.11708480142343,83.52508133641406,6.2171161260445995,11.803550793829427,113.54648246928458
2023-03-31,39.51849218696694,-94.51140999959347,13.943844602631358,45.28023732276307,3.676087452381157,0.576395234434875,324.6343171687525
2023-03-31,39.10837446891724,-95.12156723020351,38.260097135469366,57.68864787748405,2.027815262669115,9.89030883308674,322.2423866543531
2023-03-31,40.23661881228677,-95.03641445632843,33.01741289398798,33.999122433641396,1.4613160839784363,2.252535012255625,265.4761567397348
2023-03-31,39.89127151154799,-95.23762867420024,35.615111967268525,60.73331524876047,2.2802926933430165,0.625093509035764,30.52512577648916
2023-03-31,38.840965875906086,-95.13400917592143,16.346784486878914,34.27540366591552,0.024364760019591942,14.347520974492202,265.5030094052425
2023-03-31,40.315037469300506,-94.11853126384838,21.846803058649083,51.19508451012385,0.7034759624601976,5.245548446187743,278.87527122522545
2023-03-31,40.528711754431185,-94.97431957026018,9.530890173180603,40.44656012004506,0.20715898238867897,9.904540795520072,275.17415839982493
2023-03-31,40.2093197345863,-95.36408962468167,25.36652752527286,45.90278569950024,0.042334836903230255,1.2325750121464103,348.42961254421095
2023-03-31,40.25751763360433,-94.74310702454389,29.960476858058165,67.47981413125584,0.9623383116586516,3.0853089329333265,43.69911053738632
2023-03-31,39.40836718927279,-94.75250217290416,12.432049114305393,66.900778082332,2.9800571166818353,9.65856380311696,190.90876796969698
2023-03-31,39.842365377679826,-94.62051538975336,13.56481769619857,88.79821976153104,1.84201160893896,8.736339873108697,269.3063445946316
2023-03-31,39.757318226085445,-94.95906293030684,29.27840128081237,78.70618728540825,2.137011781496099,1.9214361954930004,121.77630215801942
2023-03-31,39.79361919340494,-94.70217817409784,9.551908059789664,56.36429938166713,1.8983489611044637,14.146137566170614,86.64937625970178
2023-03-31,39.55343986318539,-95.16740862369737,0.33643410623998093,37.290082578055085,0.43997330378772953,13.303873503139043,232.49189255587416
2023-03-31,40.60519931656832,-95.07561798274611,28.60473488359745,81.68219978180616,3.748296255962151,13.783898004593317,90.80676726241018
2023-03-31,40.68171774547585,-94.58561701119756,14.169225614310616,75.3025157247767,1.2343714157042285,12.629978293350923,262.2566437781808
2023-03-31,39.34604285016531,-95.99529977478868,26.628812686674127,40.645726168182414,1.5750340483844092,14.770046092867624,337.45970393896283
2023-03-31,40.252493639490226,-94.56712240291493,31.73473857485325,32.5904241478207,0.36020360230150983,1.9759316018184285,261.3527675947064
2023-03-31,39.94226329503813,-94.58414571151208,14.713833182502432,60.351161577109735,3.6739701409556074,10.99202317149376,195.20539397706537
2023-03-31,40.135530874371135,-93.87759669699471,25.86364018755093,65.42086142752638,1.420019300136812,4.463226769782309,203.4079174292458
2023-03-31,39.40821341602773,-94.88551478388479,27.533416211045324,68.1774812387549,2.8636007591710517,2.401074524318595,166.16069079112435
2023-03-31,39.881304019396666,-94.06399715976384,23.811583848827777,30.559897189625598,0.5665273347157338,10.896925726695073,357.05158248577084
2023-03-31,39.72537354631785,-94.45160187277929,17.909767427139748,78.00425812194956,0.4564017225231275,8.326274239534294,263.9056665706829
2023-03-31,40.81620565196582,-95.71507068898032,11.494795457907,66.95912701561073,0.4165708012669001,5.330768530286091,282.16504241474297
2023-03-31,40.00090680559734,-94.62203235910417,18.659828333270823,75.65944560168563,0.07189975462310841,11.186006740968482,72.89300165948546
2023-03-31,40.28388418387881,-94.92590913431043,20.14688194729197,87.48440880716282,0.9175442825792067,4.903974245071186,53.599698119680085
2023-03-31,40.323581348393525,-94.93695258608798,27.223813578277714,89.78006025763483,0.9187115365375602,6.729159464318139,259.94553775298533
2023-03-31,40.11349215060967,-95.13548113108386,16.27166847908233,83.17174682790447,1.7981020573572335,5.87288547266744,148.54386270550455
2023-03-31,40.219663570051715,-95.05424894428175,4.743436854299052,77.65183987662505,0.19520501797971207,8.823034004225857,173.15024035900456
2023-03-31,39.55846067076023,-95.34968902419824,32.62584103427182,68.53953155431364,0.13410435702136372,8.699756811421969,202.13445166542854
2023-03-31,40.14049593386752,-95.3113497599103,40.615035766363974,70.58807623358173,3.2693986202319856,4.047310801923215,297.0177876648223
2023-03-31,40.777461338318304,-95.49060016761878,32.083662305931426,59.89534093580722,0.16037837492673826,0.878263938659688,120.32579473058189
2023-03-31,39.68888141754686,-95.17774432045817,26.963874474567152,77.31689788034438,1.4565916664303762,6.602984969332359,53.08290961426222
2023-03-31,40.224324337026005,-95.0393658418339,29.553052085705108,49.69156521655869,1.1383908344384663,1.3290064451942585,79.42030297603606
2023-03-31,40.93521194890776,-94.15599148381554,35.13449743242131,89.90085068357698,5.409511208808631,9.638477993027873,151.6492991858659
2023-03-31,40.63883244789421,-95.29578569441792,26.308116845547776,68.17064188249395,3.0803052694861854,1.7750428638508098,147.56576029066377
2023-03-31,39.89115939838639,-94.4506115740064,16.27793223928947,64.31233627363119,1.772344565063478,2.7671437970045902,130.40475899482382
2023-03-31,39.68657106523092,-95.67100365202668,30.88748619704186,50.07067732451593,0.05309191042933922,0.36287645837032867,299.41093572327844
2023-03-31,39.738405953206446,-94.5254285061095,21.40886246911204,47.92353441532639,5.649592072317046,3.889451382986606,154.67645258601664
2023-03-31,39.79435470467009,-94.50798822771846,2.315606344371485,82.36381502907611,3.6894797419642567,2.7915212676941596,288.95159152645573
2023-03-31,39.328843586745,-96.68204776323165,8.30083164289712,38.00879834495663,0.16807128414664674,10.919089604606478,178.72601484790792
2023-03-31,40.56177089084576,-93.92839740594306,-8.722622132816493,56.21104215691077,2.615027202630076,11.482693484866646,57.20694036096728
2023-04-30,40.24835707650561,-95.06913215058559,10.016145608117085,75.08250516174274,2.139788201231888,14.349219316251869,24.824885888311627
2023-04-30,39.40109678672302,-93.92917078389169,23.01791899819466,33.423283269075256,0.6630925871897281,3.9255852560385893,88.91236766591993
2023-04-30,40.13952064610007,-94.49474235759673,17.735211080984733,46.316983567717855,2.849224507194322,6.7460976367581,279.6158005038652
2023-04-30,39.70956093298824,-95.26258490358907,23.673655068161782,33.92196945386311,1.3371869842074735,0.5042040027492395,22.555153243927627
2023-04-30,40.01111091330599,-95.21389645680168,-4.242402602729417,50.84059957553056,4.601839874017654,0.3273509516323425,238.96428702321208
2023-04-30,39.545987962239394,-95.70615185066765,28.840453963610496,87.80366605281303,1.642725720561704,14.052336930496377,18.812836542968554
2023-04-30,39.2618351534227,-94.2565095209764,4.374541431134574,73.84925789884379,7.958152357683365,3.8479509366637172,235.5028565306668
2023-04-30,39.42450321128885,-94.81215099082716,14.709473226537053,41.88585796558441,1.6663374842959167,6.958987300325043,349.92191866735334
2023-04-30,40.04756289215857,-94.66767282862507,3.8486818409449057,36.845747093276,0.32797372744287256,3.3797539492685265,90.34799808250727
2023-04-30,40.14551700063109,-95.31777987013731,31.647393544571713,81.03696347046827,1.647526970233589,7.850863670615497,41.31679387291829
2023-04-30,40.56511409694852,-94.81344054263529,24.28816500330573,34.0601017140001,2.4608738012049085,8.15307326013969,29.421124468840173
2023-04-30,40.41127245605159,-95.61042182498551,26.931056072631442,57.498038491719385,1.32599763682987,2.4866181024491363,340.45133292010166
2023-04-30,40.16149989863915,-95.69670847043635,24.36559804157668,57.73773366003643,1.0612593435136881,9.764602007264312,196.35547298648598
2023-04-30,40.10931915802693,-94.5591194805257,29.039348410861955,33.73638635291314,1.4369408438680709,12.096054258492593,165.3263559349049
2023-04-30,39.49545732856745,-95.79164710676844,13.540358208754647,39.882381205937754,0.8015972209434284,11.351272585329525,186.97890942141746
2023-04-30,40.23040815007432,-94.95703826418459,12.008079933497465,42.29287644904275,4.204684802530975,13.193727824272937,313.40823301656246
2023-04-30,40.29106139735652,-94.55612577020332,17.081887310844557,89.0993793684525,2.956928744365557,0.40751131838339727,23.47365285377714
2023-04-30,40.34922012960548,-94.91319896816759,4.36809191303343,57.835882608739965,4.798637099307362,8.080526969290712,179.21250289234447
2023-04-30,40.165631715701785,-94.51222743643882,22.987529083656863,79.32618963601354,0.9574269239343685,11.634177763879912,347.21159540429215
2023-04-30,40.7344706427162,-95.56194916727001,12.482089499048158,42.22598754766135,1.4818601554042714,4.307069371268633,285.42759085218216
2023-04-30,40.417397709615216,-94.85171930783551,38.73297776217545,77.87484957695364,1.0082643918435608,13.726351026105649,191.8903922086104
2023-04-30,39.533118579543974,-94.60789590617303,30.800480657146487,39.47728937012088,2.380791568992776,11.898920256573817,114.03420374430961
2023-04-30,38.69012744795513,-94.58904874781238,16.652246678934592,41.053490354281564,4.488438228368265,9.814388284874427,54.75754196001824
2023-04-30,40.0752445390553,-95.05671062567319,15.963515367580033,56.41940510210094,1.9105726710959237,1.2519612748407494,317.66989262664197
2023-04-30,40.451766245312925,-94.99049983446892,20.24219456672758,88.02759691555022,1.0817484540587896,14.761654785547467,240.45119956930574
2023-04-30,39.29070176849222,-94.90483150751741,34.12220555415429,68.0802763952365,0.36293559141326953,13.22891637456966,153.89628765142146
2023-04-30,39.5957531985534,-95.25087852179227,31.87386051564751,73.16121734214951,4.419247211470856,1.1910987696454427,263.33873652253044
2023-04-30,39.694838991326336,-95.15808294840488,45.895636420186136,41.244716645854936,3.9063517051371166,12.285952707924842,194.68575179479598
2023-04-30,39.61297853462675,-95.17988907264599,9.934574347203588,58.27007393596888,3.4478678119179254,6.888977957598208,128.80737551715904
2023-04-30,39.87168490865372,-95.18391286206638,31.398785611290453,59.65274683501799,3.523421990534848,5.0281207105630905,62.554173528867764
2023-04-30,39.3253050133835,-95.50953639268404,28.40620026504553,36.038248711412,0.5485424366162706,2.1295798464149085,125.25890816957998
2023-04-30,39.29231462897479,-95.21032266138268,25.467335682013793,57.021058734324754,2.7632213889676454,9.767213773225112,223.5342842922352
2023-04-30,39.66696968988479,-95.25689374575413,29.983108981479603,58.27723004388987,7.736484833189782,9.512132074436053,45.455306963220984
2023-04-30,39.99225832999411,-95.01368822279258,15.683796872819517,70.57065372452604,0.7863933938392205,10.294907950291462,25.070813338466067
2023-04-30,39.62083643974088,-94.77129217564043,22.832878715461423,43.63077342141089,3.6285148242256637,4.189141326816157,231.43748762113475
2023-04-30,39.967810974599516,-94.82754883247763,17.410950262959226,71.64903441058986,1.437564962577099,4.5796601504509695,76.5519754935946
2023-04-30,39.90381951760944,-94.8492263288332,25.13907849658915,82.27226893578313,2.905422049494756,11.82671014879948,239.3945652513583
2023-04-30,40.98251738196273,-95.96995560930162,21.795817819395978,45.61721145396018,4.754510184390181,10.060984678587511,201.75862715295838
2023-04-30,39.61233194702153,-94.61342957205538,18.673662536174266,57.62149627211558,3.9985063837139285,8.199723302816826,136.94419762934749
2023-04-30,40.17807991519469,-95.01094043716938,10.254706953293585,88.60801971063955,0.234687599253517,6.338226424679169,15.128883061705904
2023-04-30,39.504731837434655,-95.28314886480139,23.319803305690144,46.80223977302937,3.908674591025659,4.383273456928467,327.87725819180946
2023-04-30,39.45162385071141,-95.34115078196014,21.904996797790663,75.23771421580705,3.268555534352877,0.2700983340068175,346.6117285466493
2023-04-30,40.32454336631455,-95.61143676833765,10.645612979554047,79.76367989153081,0.6612381552146382,13.09130759349192,40.52894054829733
2023-04-30,40.31027410798087,-95.08046868843154,30.85982116175032,72.22115864764774,1.5560967419345106,1.448017052931612,87.08177817318203
2023-04-30,39.581209304118445,-94.66140696720895,19.805803941122672,48.07591564560002,1.824385700831144,4.458567115629258,107.97088014251449
2023-04-30,40.40675860868483,-95.61543215821698,16.968202171657246,74.5915919238962,0.09868058647991072,13.543424927879808,306.8149947808253
2023-04-30,39.14473521073749,-94.94051075405201,29.503075919735757,83.53814988837914,0.40994475216797754,1.1845374328624292,86.22366116743372
2023-04-30,39.2799792761581,-94.40463637194318,37.10613372581925,77.67469672201142,0.07057108699065301,8.742102526252344,358.3575058288716
2023-04-30,40.05435589981369,-94.94711817648611,20.700521631131814,33.81845455719854,3.5601383086534786,8.984677622658158,41.37587894144406
2023-04-30,39.659987639210755,-94.8838731514195,31.618783026081907,35.63143708940137,4.807615461568678,10.038003944071177,298.543247754032
2023-04-30,39.075098531417886,-94.41568437827473,21.895816165987434,61.04678110530247,1.1257380841891487,4.754198816866789,156.45454590913624
2023-04-30,40.932887255572375,-94.76308353954411,30.01046092567141,76.43277934380939,1.8422218156342205,13.38784934932269,159.61680517650757
2023-04-30,39.51265916488634,-94.60645769812878,36.122782579886454,65.50182973837954,2.4255816251059557,3.561502025622094,184.45095991648463
2023-04-30,40.67158410614839,-95.36727382497376,33.14914453584048,36.25348816850086,0.9706774749981193,7.315006029318966,234.80073343637008
2023-04-30,39.566179455010314,-94.92706907378584,21.232048067844858,74.61563497059359,1.4115169777113545,9.51156047064497,25.535597808158435
2023-04-30,40.26980460079183,-95.74914781868597,25.514853760404677,45.26349485051082,0.898373521418981,7.087400325097704,16.433548380858145
2023-04-30,40.138345399665006,-94.586408375482,15.7069777548274,88.29196145406304,0.804980097288224,7.230615871681238,70.59517658582146
2023-04-30,40.68221672366016,-94.4139855480978,13.07579020126144,66.64680426454609,0.6589068558228242,3.104888676576402,185.96614624055246
2023-04-30,39.51849218696694,-94.51140999959347,16.907909229501364,78.15514077478878,1.6974914851826255,7.690015889346246,105.6559763549238
2023-04-30,39.10837446891724,-95.12156723020351,12.47843594409417,85.90522316596898,1.0117260531493366,1.3063915019365724,222.14394580240847
2023-04-30,40.23661881228677,-95.03641445632843,16.809460643333818,60.44471632306853,4.146482004597833,7.40319870510178,252.81315577139912
2023-04-30,39.89127151154799,-95.23762867420024,12.03974143196511,89.56901033994421,0.2819503318319631,4.120972882792793,142.0473872151527
2023-04-30,38.840965875906086,-95.13400917592143,1.9686032374405507,84.4566601533933,2.503755232338851,9.118578211360557,111.37417843060155
2023-04-30,40.315037469300506,-94.11853126384838,4.158640569945103,79.42742305327768,6.204876787596312,12.317974238253399,0.5634378689302455
2023-04-30,40.528711754431185,-94.97431957026018,15.169389483165606,45.456433220023314,0.12273978716393262,9.056931794240816,247.17236885733845
2023-04-30,40.2093197345863,-95.36408962468167,21.467930119855495,36.86925828395431,0.9684935922987209,6.84354763433313,132.85908783392998
2023-04-30,40.25751763360433,-94.74310702454389,17.888697611723057,75.07068286850509,0.14730958101447222,1.2027002112285516,127.71766506095432
2023-04-30,39.40836718927279,-94.75250217290416,10.12820472848816,86.5035426971355,2.208693277681835,10.180049350088472,130.29119670163138
2023-04-30,39.842365377679826,-94.62051538975336,19.014118677157384,68.16576278457254,4.890301719079625,9.188602025172287,314.5314936478842
2023-04-30,39.757318226085445,-94.95906293030684,20.188496229448475,73.43838332796562,0.2569362740519941,13.536799609287625,23.91978396807896
2023-04-30,39.79361919340494,-94.70217817409784,8.562737926793382,30.702396643854243,1.0964813712874752,4.425610614812344,174.96017776713708
2023-04-30,39.55343986318539,-95.16740862369737,21.08559705776523,64.63199320407304,0.08944893251182512,1.8450494268561846,201.11126272215313
2023-04-30,40.60519931656832,-95.07561798274611,32.65707840864701,69.13749891551637,3.7364737989947363,10.38739240003838,154.77518786045331
2023-04-30,40.68171774547585,-94.58561701119756,11.338251517854992,70.37799734366595,0.6442190399602585,4.59470248167319,284.0346575714856
2023-04-30,39.34604285016531,-95.99529977478868,33.92465300064329,79.3453424200967,3.897701664515891,13.74952853761811,155.15467938478665
2023-04-30,40.252493639490226,-94.56712240291493,17.499534854010474,49.13200909926833,1.7454988597001666,5.5675863515644135,216.38670004808387
2023-04-30,39.94226329503813,-94.58414571151208,30.32546204341657,52.47317322120728,0.36510765160963277,6.457940076933113,51.33389186948715
2023-04-30,40.135530874371135,-93.87759669699471,31.267051368275833,83.4058221110285,0.8489211523478801,2.3168962083498568,9.161193566070317
2023-04-30,39.40821341602773,-94.88551478388479,33.10308746119608,50.4362499948775,0.14882625955254905,6.14443342342848,112.0382982228217
2023-04-30,39.881304019396666,-94.06399715976384,33.95683810789956,70.62723838410056,1.8616884920116712,5.4689059229631,78.44131953179644
2023-04-30,39.72537354631785,-94.45160187277929,19.73594243041073,71.29645414681423,0.3029321641893651,7.283845494890967,9.913219153007574
2023-04-30,40.81620565196582,-95.71507068898032,22.801611588196067,60.327307074627,6.649439977024297,5.763100694787004,14.038564526968171
2023-04-30,40.00090680559734,-94.62203235910417,19.116370407946647,39.60149618779164,0.047258154162401124,11.343204209252653,165.06828319748064
2023-04-30,40.28388418387881,-94.92590913431043,16.299889701178724,47.35468631835927,4.606834538643087,1.7420844030078841,344.13077842391493
2023-04-30,40.323581348393525,-94.93695258608798,26.969544045107355,66.1765725887677,3.505547102752768,14.760197448156964,103.82595761474846
2023-04-30,40.11349215060967,-95.13548113108386,16.6618051024399,87.66812912445558,0.9868946593832437,5.782678571053835,122.53935753162204
2023-04-30,40.219663570051715,-95.05424894428175,8.060749936009445,63.22268912148067,1.5604835761790254,11.42852718907305,300.1139862975308
2023-04-30,39.55846067076023,-95.34968902419824,21.429430947637066,56.42648101874544,0.7200274496578933,3.890023459756417,70.0645812137539
2023-04-30,40.14049593386752,-95.3113497599103,18.318561814152105,46.21486152784699,6.7874935648593215,8.365632393750658,125.01973405098272
2023-04-30,40.777461338318304,-95.49060016761878,15.279094223028727,64.82805605962176,0.29977851500428954,6.660656238033043,225.44435571158297
2023-04-30,39.68888141754686,-95.17774432045817,-5.302875227463296,89.63090333398189,4.2457800004935935,9.351089372391602,204.9758500256218
2023-04-30,40.224324337026005,-95.0393658418339,17.13995778119889,67.23962878947503,0.4495700651715701,5.927066148964779,14.205431840723755
2023-04-30,40.93521194890776,-94.15599148381554,46.44343347017035,43.664984166192575,6.650075943799553,13.64181916405863,259.97156476412613
2023-04-30,40.63883244789421,-95.29578569441792,4.970296716048468,62.00319772592175,4.079967246365241,1.9597851573519436,284.5835259389586
2023-04-30,39.89115939838639,-94.4506115740064,22.691269412451074,46.546054095081416,4.192615251900898,14.160631407380967,53.56654898584163
2023-04-30,39.68657106523092,-95.67100365202668,16.568077245025897,57.760536303923615,7.925304426285942,7.251111539597199,310.87710810523623
2023-04-30,39.738405953206446,-94.5254285061095,2.269675317931185,47.147013331552216,0.45436110581677275,11.426972870665459,139.15458245629003
2023-04-30,39.79435470467009,-94.50798822771846,32.619215007139914,60.67652773204507,1.3558294908178181,8.65918543849697,311.6077724248388
2023-04-30,39.328843586745,-96.68204776323165,19.451059993837138,79.65113532637818,2.8923247930051725,8.602934271833599,344.1769717002959
2023-04-30,40.56177089084576,-93.92839740594306,22.85554074857657,42.02847093170416,0.23141485563952902,12.809429504331332,158.0939339881494
2023-05-31,40.24835707650561,-95.06913215058559,25.93556722280862,67.59555066559261,5.217747919129551,0.28674141644646045,171.66364859441416
2023-05-31,39.40109678672302,-93.92917078389169,-9.403886346642803,71.26332254583363,2.565360835090209,10.38798647305662,48.396646586923865
2023-05-31,40.13952064610007,-94.49474235759673,10.28343265458714,78.2662324607703,0.653566298353264,3.1605744580080475,344.6812868537146
2023-05-31,39.70956093298824,-95.26258490358907,6.203818352110694,30.531797106808135,12.257645987808173,10.152319482860934,298.24894780168216
2023-05-31,40.01111091330599,-95.21389645680168,27.250957868479972,74.42856791721115,0.3082853634204434,11.301418833854536,276.81220155875076
2023-05-31,39.545987962239394,-95.70615185066765,25.161782871149583,69.5124309402033,2.9058594513848264,12.688821595165983,220.89748112548503
2023-05-31,39.2618351534227,-94.2565095209764,19.734787407509398,34.6589600802963,1.0469540696506705,6.106597336884414,23.763543890486968
2023-05-31,39.42450321128885,-94.81215099082716,11.181253487722822,50.92923203816876,0.23531180975614502,12.123528150138332,341.1676893472095
2023-05-31,40.04756289215857,-94.66767282862507,1.0638533304621447,34.61172451656981,1.3887929935427872,11.91773316736123,254.55113181601135
2023-05-31,40.14551700063109,-95.31777987013731,22.132937073729387,33.01356068783843,0.15139164811650496,6.043099239489557,106.30457785725957
2023-05-31,40.56511409694852,-94.81344054263529,12.308576502127018,78.20896459781308,5.296585189086856,6.076540417913496,326.19996076769894
2023-05-31,40.41127245605159,-95.61042182498551,10.600968988911353,49.28974207487292,1.2941957719790484,3.3904349672399956,230.57137518330384
2023-05-31,40.16149989863915,-95.69670847043635,20.599326302663282,51.46884504681293,2.0872112369509677,1.8438101769808135,319.9172688955435
2023-05-31,40.10931915802693,-94.5591194805257,22.773769379581918,60.185037046790185,1.1933108238122037,8.787971826802789,224.9221906041849
2023-05-31,39.49545732856745,-95.79164710676844,22.096594152746256,44.515900818931776,2.503195722539067,12.338021915762951,289.4250627189073
2023-05-31,40.23040815007432,-94.95703826418459,15.083638143679526,63.15005804447335,1.4686463600932604,2.1431394200911758,279.1246141451288
2023-05-31,40.29106139735652,-94.55612577020332,19.744256878080055,47.056445575651004,0.28734438981459237,9.443365453376048,19.559532536245378
2023-05-31,40.34922012960548,-94.91319896816759,2.309240951108819,74.918714047572,0.7642398651077931,0.002020395067279801,184.00649012540273
2023-05-31,40.165631715701785,-94.51222743643882,16.72105283487082,80.36030954136014,0.007654474392792114,3.7023580380285335,266.72546021474574
2023-05-31,40.7344706427162,-95.56194916727001,21.55190683858979,48.97620898375841,0.21493076548758702,5.403508782006418,97.3415830984292
2023-05-31,40.417397709615216,-94.85171930783551,15.23779126455341,77.33594830656043,4.448881815408057,6.507261293647943,327.5795317875811
2023-05-31,39.533118579543974,-94.60789590617303,28.743891807127277,52.63908323779157,6.652833904337432,1.339342867883594,247.3269359411674
2023-05-31,38.69012744795513,-94.58904874781238,-4.38817158276429,67.96271272491606,2.4338262852702486,0.06544904475463631,60.10311194899154
2023-05-31,40.0752445390553,-95.05671062567319,18.657208378136957,72.78276303805913,2.1955377703349446,14.490712576930157,273.9736044902819
2023-05-31,40.451766245312925,-94.99049983446892,20.886575909614375,47.883132518366594,0.2226787564240718,11.727357950174033,231.89371973132972
2023-05-31,39.29070176849222,-94.90483150751741,21.973157074055955,32.89116074359777,0.8927319174155142,14.351997232264292,180.14441245567244
2023-05-31,39.5957531985534,-95.25087852179227,5.561451838664581,42.53296344030982,0.9199709051183403,5.547198839807649,18.847807267490065
2023-05-31,39.694838991326336,-95.15808294840488,-2.9618095313723813,76.0540577110751,1.0774368453275396,12.33269830224635,306.1252804031623
2023-05-31,39.61297853462675,-95.17988907264599,26.22207144043402,58.3369082497789,4.24314107860472,3.236110187646812,244.01275211161592
