farm_id,date,temperature,humidity,precipitation,wind_speed,wind_direction,month,season,temperature_rolling_mean,temperature_rolling_std,humidity_rolling_mean,humidity_rolling_std,precipitation_rolling_mean,precipitation_rolling_std,wind_speed_rolling_mean,wind_speed_rolling_std
farm_023,2023-03-31,6.301970204209223,71.70867324285562,1.0360992016207988,6.4229942238842215,258.33519563694347,3,Spring,21.06175775944591,12.972530178315443,63.81951296964366,17.54158633962796,1.430618761737727,0.6902687552763183,7.631017378437097,1.4729699501502245
farm_023,2023-04-30,15.963515367580031,56.41940510210094,1.910572671095924,1.2519612748407494,317.669892626642,4,Spring,17.640096440814258,12.26267990720426,68.05312522694139,10.304312336090666,1.3249232926542016,0.5072030171812263,4.9576966010945345,3.232578888032111
farm_023,2023-05-31,18.65720837813696,72.78276303805913,2.195537770334945,14.490712576930155,273.9736044902819,5,Spring,13.640897983308738,6.496837016495777,66.97028046100523,9.153094850999333,1.7140698810172228,0.6041808160948283,7.388556025218375,6.67198367832163
farm_023,2023-06-30,43.638724946193605,77.24322160513998,1.211538292842597,9.453708291842368,89.41809914755471,6,Summer,26.08648289730353,15.26023906155796,68.81512991510002,10.964233574986538,1.7725495780911553,0.5063116861956238,8.39879404787109,6.68212294531039
farm_023,2023-07-31,20.186340010671998,80.35082369881792,0.350325488009119,0.3745749317557439,161.65395645484531,7,Summer,27.49409111166752,14.002551986177311,76.79226944733901,3.8041298515823967,1.252467183728887,0.923286776843147,8.106331933509422,7.153873272055039
farm_023,2023-08-31,31.37314542364729,71.60532768337853,2.4120264116897925,11.30208165989395,314.2293917636392,8,Summer,31.732736793504298,11.730326903199542,76.39979099577882,4.433334696774222,1.3246300641805029,1.035492629734608,7.04345496116402,5.848896619184767
farm_023,2023-09-30,-3.1614386296887678,65.76300694565701,1.411261393351741,6.528934194848308,331.44890428030305,9,Fall,16.13268226821017,17.62054141489412,72.57305277595115,7.341898139925859,1.3912044310168843,1.0309967924198464,6.068530262166,5.478282546501089
farm_023,2023-10-31,23.379575282321184,77.86828088046435,3.995594323932003,6.853321076059003,171.03901137546077,10,Fall,17.19709402542657,18.078348370443667,71.74553850316663,6.053854851635531,2.6062940429911787,1.3030729482454084,8.228112310267086,2.667071874548839
farm_023,2023-11-30,25.843141664353094,67.99072049374634,2.5534788671034514,3.857285266636437,258.9797360069353,11,Fall,15.35375943899517,16.081875185177182,70.54066943995589,6.442910365695638,2.6534448614623987,1.2950633475013962,5.746513512514582,1.6441393602560805
farm_023,2023-12-31,17.642887551433315,59.1160045405573,3.0093398052832545,5.735449965924419,159.52584431624922,12,Winter,22.288534832702528,4.207590620074937,68.32500197158932,9.380606326985564,3.1861376654395692,0.7371345604588389,5.482018769539953,1.5140106245701324
farm_024,2023-01-31,23.32314011979592,61.2184620542276,2.95961416192103,7.802452516679901,306.78534011467445,1,Winter,23.32314011979592,0.0,61.2184620542276,0.0,2.95961416192103,0.0,7.802452516679901,0.0
farm_024,2023-02-28,15.54497478599228,55.281420136624206,2.675635551947331,3.5816571865245352,39.77068072730208,2,Winter,19.434057452894102,5.49999345272268,58.2499410954259,4.198122600126144,2.817624856934181,0.20080320082433242,5.692054851602219,2.9845529999533724
farm_024,2023-03-31,25.689830791852756,46.44963999358835,0.1655013746955949,1.284873743946458,321.9087148790826,3,Spring,21.519315232546987,5.3075289931195675,54.316507394813385,7.431542149122739,1.9335836961879853,1.5377734828026817,4.222994482383632,3.305781815242998
farm_024,2023-04-30,20.24219456672758,88.02759691555022,1.0817484540587896,14.761654785547467,240.45119956930571,4,Spring,20.492333381524205,5.077051596636746,63.25288568192093,21.905246464169693,1.3076284602339052,1.2702203469650715,6.542728572006154,7.2098449791415495
farm_024,2023-05-31,20.886575909614372,47.883132518366594,0.2226787564240718,11.727357950174031,231.89371973132967,5,Spring,22.272867089398233,2.9766655063483247,60.78678980916839,23.602116516532494,0.4899761950594854,0.5132865848005255,9.257962159889319,7.069607024978191
farm_024,2023-06-30,13.941391792411066,56.55273088888474,2.095775562106408,14.0442093220339,23.04228477910353,6,Summer,18.356720756251004,3.837336865973337,64.15448677426718,21.124263888710914,1.1334009241964231,0.9376160696776868,13.511074019251799,1.5858481199641152
farm_024,2023-07-31,14.301670717612414,66.49917000046631,0.659926234422498,2.6024407553253304,136.71054825095428,7,Summer,16.376546139879284,3.909952252765837,56.97834446923921,9.315313900968231,0.9927935176509924,0.9799098846563814,9.458002675844421,6.049049264502297
farm_024,2023-08-31,37.61188124867374,67.1503641219502,0.4131627779968365,0.3853446730411225,102.43489884369616,8,Summer,21.95164791956574,13.563356191133696,63.40075500376708,5.939494015021099,1.0562881915085807,0.9086382922159256,5.677331583466785,7.330236086144666
farm_024,2023-09-30,15.421516138175107,42.25452638210573,1.0849598989263114,3.2945239289185357,0.0817337585719935,9,Fall,22.445022701487087,13.146813761678736,58.63468683484075,14.18937122599067,0.7193496371152154,0.3398178902191139,2.094103119094996,1.5197487785858044
farm_024,2023-10-31,23.883757292301684,71.82997525742103,0.173782185629371,12.944394349695276,173.0015787010565,10,Fall,25.639051559716844,11.19883339496682,60.411621920492315,15.89763438022712,0.5573016208508397,0.4723803666715309,5.541420983884978,6.574103891548973
farm_024,2023-11-30,19.20611575594297,67.60520091253987,0.3158743319826316,12.34505361670402,84.61126757229071,11,Fall,19.503796395473255,4.238967051064652,60.563234184022214,15.995898399222831,0.5248721388461046,0.4902257324514574,9.52799063177261,5.406651706948438
farm_024,2023-12-31,5.279629269732084,61.556794614087565,3.308864746080694,5.426524678838488,188.7316993935852,12,Winter,16.12316743932558,9.677645509742565,66.99732359468283,5.163496514747965,1.266173754564232,1.770448364011416,10.238657548412595,4.178189726949013
farm_025,2023-01-31,12.515134634434464,63.114410326469134,1.6462291619602942,13.149804039875177,145.25383183646292,1,Winter,12.515134634434464,0.0,63.114410326469134,0.0,1.6462291619602942,0.0,13.149804039875177,0.0
farm_025,2023-02-28,34.53384477117701,51.27732945844659,0.677218212835652,4.444621806839852,84.09879037796757,2,Winter,23.524489702805738,15.569579250671625,57.195869892457864,8.370080151232289,1.161723687397973,0.6851942131700471,8.797212923357515,6.15549338844393
farm_025,2023-03-31,36.283966231285376,41.512039483124575,0.7812659858951616,3.3998460334048204,127.79867009949744,3,Spring,27.777648545632285,13.24665918065431,51.9679264226801,10.817730798952349,1.0349044535637026,0.5319726582182529,6.998090626706617,5.353089999477654
farm_025,2023-04-30,34.12220555415429,68.0802763952365,0.3629355914132695,13.22891637456966,153.89628765142146,4,Spring,34.980005518872225,1.1478662229917829,53.623215112269214,13.438570897983713,0.6071399300480277,0.21779188236867447,7.024461404938111,5.39854936134036
farm_025,2023-05-31,21.973157074055955,32.89116074359777,0.8927319174155142,14.351997232264292,180.14441245567244,5,Spring,30.79310961983187,7.714400462032146,47.49449220731961,18.341504042308607,0.6789778315746484,0.2793173582989285,10.326919880079592,6.025246195069064
farm_025,2023-06-30,37.19377906207296,79.48459424082046,0.6917048962922712,6.658791817595668,7.888798359003224,6,Summer,31.096380563427733,8.048822651879318,60.152010459884906,24.2874465891594,0.6491241350403517,0.267452570903635,11.413235141476541,4.155583730744282
farm_025,2023-07-31,23.29508735573009,78.08674657337721,0.9954686364875108,11.261544738165837,45.17506684769425,7,Summer,27.487341163953,8.43196758888139,63.48750051926515,26.50642375493926,0.8599684833984321,0.1545094962155855,10.757444596008598,3.8712969536143653
farm_025,2023-08-31,19.99686327388225,56.582022380257165,1.919993890748624,12.74938995754808,70.64845801421963,8,Summer,26.828576563895098,9.126753948951105,71.38445439815162,12.838321142526153,1.2023891411761352,0.6397542769853876,10.223242171103196,3.1752796083454755
farm_025,2023-09-30,18.40637767854093,84.90009226485164,3.7142531308341833,11.134383472304206,60.41325443257031,9,Fall,20.56610943605109,2.493572030605615,73.189620406162,14.780549855144491,2.2099052193567728,1.3823833460789663,11.715106056006043,0.8979698706669633
farm_025,2023-10-31,19.05175768719128,34.125234385349245,1.595759143339993,6.2574641846355314,315.98978575054497,10,Fall,19.15166621320482,0.7999358676947993,58.53578301015268,25.443750384330418,2.410002054974267,1.1410894769991076,10.047079204829274,3.379785198470969
farm_025,2023-11-30,16.995340512792964,69.13686676910677,1.0390505207969587,8.940653932164707,38.68219894640693,11,Fall,18.151158626175057,1.051696473469375,62.720731139769214,25.988394438315304,2.1163542649903784,1.4115387744239012,8.777500529701483,2.44254983760008
farm_025,2023-12-31,6.2616517510134,70.24363952655605,0.6278863154685153,4.162842073535888,336.0287257284437,12,Winter,14.102916650332546,6.8681357961794065,57.83524689367069,20.540928809153883,1.0875653265351557,0.4857568501985764,6.4536533967787095,2.3949403321031966
farm_026,2023-01-31,26.453759495851475,72.24478608595342,0.4789629869868869,2.0455721338015467,5.236079640437494,1,Winter,26.453759495851475,0.0,72.24478608595342,0.0,0.4789629869868869,0.0,2.0455721338015467,0.0
farm_026,2023-02-28,19.653151126132187,53.0595988295809,2.2766652972528942,3.2738083179759627,341.98602622208114,2,Winter,23.05345531099183,4.8087562944224995,62.65219245776716,13.565976007314742,1.3778141421198906,1.2711674941438167,2.6596902258887547,0.8684941347284189
farm_026,2023-03-31,20.34083468259226,34.05675381553289,3.222444084318504,3.505681228656496,194.40428925762384,3,Spring,22.149248434858638,3.7436397762222833,53.12037957702241,19.094088689856726,1.9926907895194284,1.393611593535237,2.9416872268113354,0.7846706038949224
farm_026,2023-04-30,31.87386051564751,73.16121734214951,4.419247211470856,1.1910987696454427,263.33873652253044,4,Spring,23.955948774790652,6.865728069218556,53.4258566624211,19.55480441032868,3.306118864347418,1.0737389889508269,2.6568627720926337,1.274672249964426
farm_026,2023-05-31,5.561451838664581,42.53296344030982,0.9199709051183405,5.547198839807649,18.847807267490065,5,Spring,19.25871567896812,13.189539368364802,49.91697819933074,20.571400593960572,2.853887400302567,1.7785131961977807,3.4146596127031956,2.179476004971116
farm_026,2023-06-30,20.2538842054241,33.37056464084634,1.3509907071279492,13.90665943287641,37.94155851880988,6,Summer,19.22973218657873,13.18606757583247,49.68824847443523,20.83800826707331,2.2300696079057154,1.9080928835867796,6.8816523474431675,6.46196141802992
farm_026,2023-07-31,12.690437242845269,70.64358779333236,1.6684150833005236,13.93717075817531,139.43610647111305,7,Summer,12.835257762311317,7.347286706675761,48.84903862482951,19.422645752672796,1.313125565182271,0.37565609098565944,11.130343010286458,4.835168751605935
farm_026,2023-08-31,19.460951509942607,65.13382372759811,1.5590422672726518,1.290482355494148,20.529689041302973,8,Summer,17.46842431940399,4.156808384170776,56.38265872059227,20.118566809450474,1.5261493525670415,0.16124830704695972,9.71143751551529,7.292777049283619
farm_026,2023-09-30,23.216785413765,55.83214925478222,0.2537146777786579,7.685892310981599,125.57948668510684,9,Fall,18.456058055517627,5.334637719181676,63.869853591904224,7.486180152337794,1.1603906761172778,0.7871064906948531,7.637848474883685,6.323481086100266
farm_026,2023-10-31,25.26536683672307,63.46132147112717,0.1123161178815278,14.57767951988227,184.541487877152,10,Fall,22.647701253476892,2.9437564280285016,61.47576481783583,4.9585394439421995,0.6416910209776125,0.7975890984677145,7.851351395452672,6.645143689402543
farm_026,2023-11-30,27.918593103880674,89.961018028332,0.47507139130958,3.977561117750334,238.62952354847965,11,Fall,25.466915118122916,2.357374635268905,69.7514962514138,17.912834644898073,0.2803673956565886,0.18284042941230136,8.747044316204734,5.379141215700313
farm_026,2023-12-31,25.648423586001226,68.86320326523672,0.059474489115897,9.271544483425451,183.4231943607127,12,Winter,26.27746117553499,1.434108999681918,74.0951809215653,14.003166500946293,0.21562066610233496,0.2262389633563906,9.275595040352686,5.300060361926324
farm_027,2023-01-31,33.68631557532349,51.03525352839582,1.7827947513298892,5.8836606764959845,157.49097192854245,1,Winter,33.68631557532349,0.0,51.03525352839582,0.0,1.7827947513298892,0.0,5.8836606764959845,0.0
farm_027,2023-02-28,22.342147325365207,77.18070086493313,0.1873272772820139,6.263711636773925,316.4825907223793,2,Winter,28.014231450344347,8.02153829646663,64.10797719666448,18.487623108821285,0.9850610143059515,1.1281658700618247,6.073686156634954,0.2687366112089913
farm_027,2023-03-31,12.300267689413582,82.80474525368749,2.104664080820528,7.994366798270029,116.76015112153522,3,Spring,22.776243530034094,10.699630399260942,70.34023321567214,16.953440635053507,1.358262036477477,1.0267502734529907,6.713913037179979,1.1250693573372654
farm_027,2023-04-30,45.895636420186136,41.244716645854936,3.9063517051371166,12.285952707924842,194.685751794796,4,Spring,26.84601714498831,17.244588500547827,67.07672092149186,22.547212743353953,2.0661143544132194,1.8598118815622997,8.848010380989598,3.100544694808151
farm_027,2023-05-31,-2.9618095313723813,76.0540577110751,1.0774368453275396,12.33269830224635,306.1252804031623,5,Spring,18.411364859409115,24.99543233659324,66.70117320353917,22.30283235217994,2.3628175437617283,1.4320168395777542,10.871005936147073,2.491352210110329
farm_027,2023-06-30,0.8032684380234372,75.86644368453025,1.0541507215946502,9.82760571786507,93.68517527468256,6,Summer,14.579031775612398,27.18623269004572,64.3884060138201,20.043242450421715,2.012646424019769,1.6400382098257422,11.482085576012087,1.4330122080456131
farm_027,2023-07-31,27.579218499236195,33.969911330066424,0.038682657945783,12.402878414591298,188.9048295581156,7,Summer,8.47355913529575,16.652736046280847,61.96347090855726,24.24331522629746,0.7234234082893242,0.5931171741531369,11.521060811567573,1.4669948629195726
farm_027,2023-08-31,10.176964196226857,36.32900564766214,1.7617877361877663,8.165173314514817,84.14668513322793,8,Summer,12.85315037782883,13.587102515955637,48.721786887419604,23.537536531560015,0.9515403719093998,0.8661232248143013,10.131885815657062,2.135175850424924
farm_027,2023-09-30,21.680598059668203,52.48949546099986,1.9421836277527296,10.780771698933036,39.81729559433791,9,Fall,19.812260251710416,8.850289731423219,40.92947081290948,10.080523741263205,1.2475513406287597,1.0507893644313953,10.449607809346384,2.1381740504758238
farm_027,2023-10-31,15.225892938071995,47.45261125389495,1.2675194643548529,12.867866752762335,109.76512477862286,10,Fall,15.694485064655685,5.766114979069609,45.423704120852314,8.269081319447254,1.657163609431783,0.3492886904380506,10.604603922070062,2.3562910914693274
farm_027,2023-11-30,14.293595697998873,87.92691807603728,4.949461556640923,7.543132800983773,286.2397017096209,11,Fall,17.06669556524636,4.022855541401683,62.62300826364403,22.058069713242006,2.7197215495828346,1.9602546537758534,10.39725708422638,2.683004008397313
farm_027,2023-12-31,36.35797806135815,62.74498078676614,0.8907744741041437,1.2221084656941283,69.60212410033878,12,Winter,21.95915556580967,12.47845589324644,66.04150337223278,20.43753101650486,2.369251831699973,2.2424530910210008,7.21103600648008,5.829977506894361
farm_028,2023-01-31,17.305931655554424,60.83936934958865,3.0617434754394037,5.948141734819052,223.9512120820345,1,Winter,17.305931655554424,0.0,60.83936934958865,0.0,3.0617434754394037,0.0,5.948141734819052,0.0
farm_028,2023-02-28,19.50536290347567,66.80468335264246,0.3655247785135971,14.867529392054648,83.40181249803962,2,Winter,18.405647279515048,1.5552327501587042,63.822026351115554,4.218113983466416,1.7136341269765003,1.9065145241581947,10.40783556343685,6.306959496462882
farm_028,2023-03-31,32.27668992473292,89.64836167327005,2.1684674539304623,8.366751260550373,263.0341836861286,3,Spring,23.02932816125434,8.083603722478447,72.43080479183372,15.206230351828786,1.8652452359611544,1.3734469776863407,9.727474129141358,4.612758837056358
farm_028,2023-04-30,9.934574347203588,58.27007393596888,3.4478678119179254,6.888977957598208,128.80737551715904,4,Spring,20.572209058470726,11.209199465561335,71.57437298729378,16.223800101683683,1.9939533481206617,1.5485641813431545,10.041086203401077,4.244628237396636
farm_028,2023-05-31,26.22207144043402,58.3369082497789,4.24314107860472,3.236110187646812,244.01275211161592,5,Spring,22.81111190412351,11.555021239213731,68.75178128633928,18.09700032068769,3.2864921148177024,1.046708769878562,6.163946468598465,2.6410457114128394
farm_028,2023-06-30,17.210370696681913,34.22951673858868,0.4107219673553782,9.963290774834524,317.4086202636629,6,Summer,17.789005494773175,8.159151552868046,50.27883297477882,13.899155745702803,2.7005769526260077,2.0225458665635343,6.6961263066931815,3.367734176356769
farm_028,2023-07-31,12.811676123912696,50.70502473079402,0.0611325959452544,14.422384868611683,240.4324464122928,7,Summer,18.748039420342877,6.836153484536325,47.757149906387205,12.321081764753066,1.5716652139684506,2.3201596181408095,9.207261943697674,5.631329328376342
farm_028,2023-08-31,31.03877343316257,32.49473759079562,1.378828088975233,10.339656181540354,90.83229374508736,8,Summer,20.353606751252393,9.511399410774416,39.14309302005944,10.050426027570781,0.6168942174252885,0.6826130680056217,11.575110608328854,2.4729821602253943
farm_028,2023-09-30,32.528426344274834,50.47466698546324,1.1746338152728044,10.133801603511582,183.2018652251569,9,Fall,25.459625300450032,10.978739919867854,44.55814310235096,10.44785052414498,0.8715315000644305,0.7092133763553727,11.631947551221208,2.4187805488588396
farm_028,2023-10-31,17.026239207568935,47.87156390341268,3.028692667952104,7.074395477928926,81.8933773296744,10,Fall,26.86447966166878,8.5526602804865,43.6136561598905,9.716830708804592,1.8607181907333803,1.0166351901881907,9.182617754326953,1.8286729893147988
farm_028,2023-11-30,14.035885920311204,46.30305593389078,3.385158550634382,5.674734107478892,31.822908172833017,11,Fall,21.196850490718322,9.926681806592372,48.216428940922235,2.1070794033384104,2.52949501128643,1.1868039546305524,7.6276437296398,2.28043492662248
farm_028,2023-12-31,18.851977512409363,58.00098934985185,0.1082995612692282,0.5634934431597088,258.18532093683274,12,Winter,16.638034213429833,2.4314012202792736,50.725203062385106,6.3496341538926835,2.1740502599519047,1.7978491158075778,4.437541009522509,3.4272359705473576
farm_029,2023-01-31,27.17542255795962,81.74182252480472,5.972380830749335,2.2061022139355693,333.571545058138,1,Winter,27.17542255795962,0.0,81.74182252480472,0.0,5.972380830749335,0.0,2.2061022139355693,0.0
farm_029,2023-02-28,26.74819492166604,86.56390644810753,2.09762611893712,9.116051923182887,184.5678639659431,2,Winter,26.96180873981283,0.30209555873349025,84.15286448645612,3.4097282416180508,4.0350034748432275,2.7398653321569437,5.661077068559228,4.886072297066791
farm_029,2023-03-31,7.903589813087946,57.91233673702309,0.1240536869664351,8.434452238168648,344.74510242193685,3,Spring,20.609069097571204,11.005341146444673,75.40602190331178,15.340628698451887,2.7313535455509634,2.9752210730648097,6.585535458429035,3.8079812486255493
farm_029,2023-04-30,31.398785611290453,59.65274683501799,3.523421990534848,5.0281207105630905,62.55417352886776,4,Spring,22.016856782014813,12.441672992116333,68.04299667338287,16.06316690412944,1.9150339321461345,1.7070240612932883,7.526208290638209,2.1900857747921765
farm_029,2023-05-31,8.611668822192309,66.46512733516334,0.699970390780318,2.049013554767589,234.59031377181955,5,Spring,15.971348082190234,13.36524281509696,61.34340363573481,4.520099232015459,1.4491486894272005,1.819306820797134,5.170528834499776,3.195100444460398
farm_029,2023-06-30,17.202398315041656,78.84754113546971,2.311218223272914,1.65647795116654,104.10748066654196,6,Summer,19.070950916174805,11.507901177339017,68.32180510188368,9.731159813004759,2.178203534862693,1.4164178107249128,2.9112040721657397,1.8437795666690358
farm_029,2023-07-31,27.45005312877281,85.99230526555837,0.6171207844024639,9.171954168384913,244.2599885853496,7,Summer,17.75470675533559,9.431328871400869,77.1016579120638,9.87996713828818,1.2094364661518986,0.955069785179463,4.292481891439681,4.230302391807402
farm_029,2023-08-31,24.75167746495381,48.46625431758895,1.901960548155598,13.469029401656051,291.5727913090438,8,Summer,23.134709636256094,5.311736628884138,71.10203357287234,19.92600789142394,1.6100998519436587,0.883956182506714,8.0991538404025,5.9789019351721135
farm_029,2023-09-30,15.517753836998503,81.68674116127946,4.0203634923238445,0.1486604323673046,280.0966703339517,9,Fall,22.57316147690838,6.257346924196121,72.04843358147559,20.535916212567138,2.1798149416273023,1.7185509972746398,7.596548000802756,6.798491436645307
farm_029,2023-10-31,17.53616597485452,39.97109997658495,0.8091194656992609,14.098865593285632,123.48961653240876,10,Fall,19.268532425602277,4.854601583187353,56.70803181848445,22.04526824838486,2.2438145020595677,1.6326880118328946,9.238851809102997,7.87863299413874
farm_029,2023-11-30,17.008182275725655,50.53353148673428,1.411261393351741,9.445253928888045,149.8179407062168,11,Fall,16.687367362526228,1.0467514251050842,57.397124208199564,21.68825393265116,2.080248117124949,1.7069503440556275,7.897593318180327,7.102710470825924
farm_029,2023-12-31,25.667717261841798,62.28567984726668,1.4214250405054087,3.64686795634003,268.110263386772,12,Winter,20.07068850414066,4.8543526738934695,50.9301037701953,11.162574563391088,1.2139352998521369,0.3506176259353397,9.063662492837903,5.236437020410846
farm_030,2023-01-31,2.966175606448452,57.54814537429568,1.411261393351741,7.389271409893044,118.35057970350296,1,Winter,2.966175606448452,0.0,57.54814537429568,0.0,1.411261393351741,0.0,7.389271409893044,0.0
farm_030,2023-02-28,13.62260015748684,43.22917254421052,0.4126669271091003,11.6937671035013,126.04509330002284,2,Winter,8.294387881967646,7.535230063242055,50.3886589592531,10.125042787779146,0.9119641602304207,0.7061129187355322,9.541519256697171,3.043738094538689
farm_030,2023-03-31,25.38755992446369,42.05602131954339,1.534998852052893,1.4501467447007943,162.13353705294665,3,Spring,13.992111896132995,11.215258484661996,47.611113079349856,8.625690063530081,1.1196423908379114,0.6153766890347574,6.844395086031713,5.143501450377605
farm_030,2023-04-30,28.40620026504553,36.038248711412,0.5485424366162706,2.1295798464149085,125.25890816957998,4,Spring,22.47212011566535,7.811117077223776,40.44114752505531,3.8578762838342358,0.8320694052594213,0.612533994075423,5.091164564872334,5.728104184392813
farm_030,2023-05-31,11.303369187253056,68.68995624133882,1.005486441162735,10.698103249239264,71.71749896185912,5,Spring,21.699043125587423,9.128558202179049,48.928075424098076,17.376776078056455,1.0296759099439663,0.49367288024455647,4.759276613451656,5.154381989373846
farm_030,2023-06-30,9.14849473442202,60.900339582583385,1.533819165879688,5.353289627566653,127.36409714511696,6,Summer,16.286021395573535,10.551536515970678,55.20951484511141,17.053522093674292,1.0292826812195646,0.49306921835340334,6.060324241073609,4.327796412114353
farm_030,2023-07-31,28.691545924968963,86.82968777401487,4.323128194874784,11.086004639090588,99.88728470098346,7,Summer,16.381136615548012,10.715432982431206,72.1399945326457,13.304504784723699,2.2874779339724025,1.7826070390121491,9.045799171965502,3.203683336984102
farm_030,2023-08-31,35.89838978180684,51.88934821246792,2.048673746189289,6.992723866913354,68.37700912472192,8,Summer,24.579476813732608,13.840919606124944,66.5397918563554,18.13999444956269,2.6352070356479205,1.4842766553243247,7.8106727111901995,2.9525896404221728
farm_030,2023-09-30,22.77358461964676,58.99392455252611,1.411261393351741,11.318540418086048,89.49775846079028,9,Fall,29.121173442140854,6.572941692180097,65.90432017966964,18.466781201979522,2.5943544448052713,1.5307082138946437,9.79908964136333,2.4331635512499803
farm_030,2023-10-31,19.907114384321844,40.749835097409054,4.4353869384035365,6.905330597022403,255.4816836616288,10,Fall,26.19302959525848,8.526410450211705,50.5443692874677,9.196109299214525,2.6317740259815223,1.594157545626856,8.405531627340602,2.5231180228292414
farm_030,2023-11-30,14.336054087852768,34.204121743271365,0.1165839984215687,1.8056722425830076,209.0766901011918,11,Fall,19.005584363940454,4.290401805422843,44.64929379773552,12.846708311746553,1.9877441100589488,2.2163627750428887,6.676514419230487,4.760560141783643
farm_030,2023-12-31,15.762403179772967,57.64273028089653,0.674528714445267,3.711944718497195,232.2855520391994,12,Winter,16.668523883982523,2.8939539137089723,44.19889570719232,12.09396985536504,1.7421665504234574,2.349021630425818,4.140982519367537,2.5767584110530417
farm_031,2023-01-31,19.44452301103381,68.00405125900355,0.5492569354312059,1.137949921629959,46.39669988783372,1,Winter,19.44452301103381,0.0,68.00405125900355,0.0,0.5492569354312059,0.0,1.137949921629959,0.0
farm_031,2023-02-28,14.690030449981824,33.47056059380378,1.411261393351741,13.256788274451385,333.99082195027665,2,Winter,17.067276730507817,3.361933931020854,50.737305926403664,24.41886542740509,0.9802591643914735,0.6095291976086443,7.197369098040672,8.56931277938364
farm_031,2023-03-31,10.793264069206336,75.36979973371476,0.8541075229709083,9.97367586730827,286.3619858843025,3,Spring,14.975939176740658,4.33271025683291,58.948137195507364,22.36948244305024,0.9382086172512851,0.4371128766269492,8.122804687796538,6.267842838474354
farm_031,2023-04-30,25.467335682013797,57.021058734324754,2.7632213889676454,9.767213773225112,223.5342842922352,4,Spring,16.983543400400652,7.601134498530769,55.2871396872811,21.003366791353656,1.6761967684300982,0.9817443674710765,10.999225971661588,1.9578297454851568
farm_031,2023-05-31,31.25434784414769,83.41290015817046,0.6776969854692375,5.5167898163422935,20.91310274892592,5,Spring,22.504982531789278,10.547304843004964,71.93458620873666,13.52711508071839,1.4316752991359305,1.156521254212392,8.419226485625225,2.5157028070644496
farm_031,2023-06-30,11.74589470021045,79.71333587436487,3.1145720325381565,4.616937475211184,328.96383979437337,6,Summer,22.822526075457315,10.019540878129039,73.38243158895337,14.289597098541158,2.18516346899168,1.3172711254301417,6.633647021592863,2.7507933399586926
farm_031,2023-07-31,15.444604739761292,46.8969625263379,1.411261393351741,0.1542674390353804,257.77799036717204,7,Summer,19.481615761373146,10.361854540030969,70.00773285295774,20.09981275509381,1.7345101371197116,1.2501829112243796,3.429331576862953,2.871753364953714
farm_031,2023-08-31,25.74071220894001,72.10429643263544,1.625955490016639,5.379323729303871,328.08210842830704,8,Summer,17.64373721630392,7.251956081823664,66.2381982777794,17.17663880394177,2.0505963053021787,0.9276619265099678,3.3835095478501453,2.8224655264704634
farm_031,2023-09-30,19.777210208162867,62.30369875721746,1.411261393351741,12.862959116278857,35.0520817648396,9,Fall,20.32084238562139,5.16953665355955,60.434985905396935,12.70714312730499,1.4828260922400405,0.12395369450289859,6.132183428206036,6.3877076742351555
farm_031,2023-10-31,23.06981072686238,89.0226949925491,0.1029557814171724,1.450418396813507,259.3644269265922,10,Fall,22.86257771465509,2.987147162315515,74.47689672746732,13.516586628109698,1.0467242215951842,0.8243467354776843,6.564233747465412,5.797803914562682
farm_031,2023-11-30,28.31616786180404,85.72580527232955,1.373310310887299,12.644182236842957,160.51918314953082,11,Fall,23.72106293227643,4.306570158369859,79.01739967403205,14.568054750355945,0.9625091618854041,0.7446368790026635,8.98585324997844,6.526794745544213
farm_031,2023-12-31,15.46585891616146,69.05830471311268,3.480427009247818,6.265628504594638,26.310632769414084,12,Winter,22.283945834942628,6.4610988013556545,81.26893499266377,10.7024291319653,1.6522310338507633,1.7059236650506397,6.7867430460837,5.615047417484667
farm_032,2023-01-31,23.665982460968483,40.91280506394869,0.8482786315896105,13.451826148590175,170.62619049463405,1,Winter,23.665982460968483,0.0,40.91280506394869,0.0,0.8482786315896105,0.0,13.451826148590175,0.0
farm_032,2023-02-28,34.20504247989855,71.76123708322754,0.3342257695870137,12.237496874859266,80.79860586119784,2,Winter,28.935512470433515,7.452240806717477,56.33702107358812,21.813135469804294,0.5912522005883121,0.3634902646103887,12.84466151172472,0.8586604640484606
farm_032,2023-03-31,9.07687235327421,89.5490101295025,5.234618194317145,8.099356954208394,303.13198597551167,3,Spring,22.31596576471375,12.618365277969602,67.40768409222625,24.608640322633487,2.13904086516459,2.6931416295482338,11.262893325885946,2.80617545379027
farm_032,2023-04-30,29.983108981479603,58.27723004388987,1.411261393351741,9.512132074436051,45.45530696322098,4,Spring,24.42167460488412,13.455608411440467,73.19582575220664,15.685171051588885,2.3267017857519665,2.5752640278457903,9.94966196783457,2.10347921464275
farm_032,2023-05-31,20.409191753957213,46.05556060367829,3.609449015494013,0.2204008298243076,136.47385752189703,5,Spring,19.82305769623701,10.465435840845036,64.62726692569022,22.431278702161034,3.418442867720966,1.9188217265388225,5.943963286156251,5.006831211328474
farm_032,2023-06-30,18.745457399971,51.26549692758329,1.4089589115417205,14.116812188005104,315.4749959312322,6,Summer,23.045919378469268,6.065101210305104,51.86609585838382,6.132930806980408,2.143223106795825,1.2697894064997521,7.9497816974218205,7.078719247460054
